anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773830942.407399416,1773830942.407399416,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.89, 22.36, -2.47) m.
- Current velocity is (-0.00, 0.08, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.28, 6.14, -0.03) m with distance 6.15 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 46. Nearest depth obstacle in NED is at (-1.27, 29.63, -2.52) m, relative vector (-0.37, 7.27, -0.05) m, distance 7.28 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.80 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.82, 4.81, 4.81, 4.81, 4.80] m.
- Nearest obstacle sector is far_right at 4.80 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.9395010344827581,""y"":23.094828086206896},{""x"":-0.9610527586206894,""y"":23.58620739655172},{""x"":-0.9826044827586204,""y"":24.07758670689655},{""x"":-1.0041562068965513,""y"":24.568966017241376},{""x"":-1.0257079310344823,""y"":25.060345327586205}]}",-0.9395010344827581,23.094828086206896,-2.5,-0.9610527586206894,23.58620739655172,-2.5,-0.9826044827586204,24.07758670689655,-2.5,-1.0041562068965513,24.568966017241376,-2.5,-1.0257079310344823,25.060345327586205,-2.5
1773830945.901711702,1773830945.901711702,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.97, 22.85, -2.50) m.
- Current velocity is (-0.01, 0.13, 0.01) m/s (speed 0.13 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.21, 5.65, -0.00) m with distance 5.66 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 37. Nearest depth obstacle in NED is at (-1.20, 28.88, -2.70) m, relative vector (-0.23, 6.03, -0.21) m, distance 6.04 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 4.95 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.95, 4.95, 4.96, 4.96, 4.96] m.
- Nearest obstacle sector is far_left at 4.95 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.9610527586206894,""y"":23.58620739655172},{""x"":-0.9826044827586204,""y"":24.07758670689655},{""x"":-1.0041562068965513,""y"":24.568966017241376},{""x"":-1.0257079310344823,""y"":25.060345327586205},{""x"":-1.0472596551724134,""y"":25.551724637931034}]}",-0.9610527586206894,23.58620739655172,-2.5,-0.9826044827586204,24.07758670689655,-2.5,-1.0041562068965513,24.568966017241376,-2.5,-1.0257079310344823,25.060345327586205,-2.5,-1.0472596551724134,25.551724637931034,-2.5
1773830951.134118080,1773830951.134118080,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.00, 23.34, -2.48) m.
- Current velocity is (0.01, 0.08, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.18, 5.16, -0.02) m with distance 5.16 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 48. Nearest depth obstacle in NED is at (-0.10, 32.32, -1.96) m, relative vector (0.90, 8.98, 0.52) m, distance 9.04 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.82 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.82, 4.82, 4.82, 4.82, 4.82] m.
- Nearest obstacle sector is far_left at 4.82 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.9826044827586204,""y"":24.07758670689655},{""x"":-1.0041562068965513,""y"":24.568966017241376},{""x"":-1.0257079310344823,""y"":25.060345327586205},{""x"":-1.0472596551724134,""y"":25.551724637931034},{""x"":-1.0688113793103446,""y"":26.043103948275864}]}",-0.9826044827586204,24.07758670689655,-2.5,-1.0041562068965513,24.568966017241376,-2.5,-1.0257079310344823,25.060345327586205,-2.5,-1.0472596551724134,25.551724637931034,-2.5,-1.0688113793103446,26.043103948275864,-2.5
1773830955.885096550,1773830955.885096550,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.99, 23.83, -2.48) m.
- Current velocity is (-0.01, 0.08, 0.01) m/s (speed 0.08 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.19, 4.67, -0.02) m with distance 4.67 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 57. Nearest depth obstacle in NED is at (-1.46, 29.25, -2.06) m, relative vector (-0.47, 5.42, 0.42) m, distance 5.46 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.73 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.93, 4.92, 4.73, 4.94, 4.94] m.
- Nearest obstacle sector is center at 4.73 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-1.0041562068965513,""y"":24.568966017241376},{""x"":-1.0257079310344823,""y"":25.060345327586205},{""x"":-1.0472596551724134,""y"":25.551724637931034},{""x"":-1.0688113793103446,""y"":26.043103948275864},{""x"":-1.0903631034482755,""y"":26.53448325862069}]}",-1.0041562068965513,24.568966017241376,-2.5,-1.0257079310344823,25.060345327586205,-2.5,-1.0472596551724134,25.551724637931034,-2.5,-1.0688113793103446,26.043103948275864,-2.5,-1.0903631034482755,26.53448325862069,-2.5
1773830960.166980743,1773830960.166980743,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.98, 24.32, -2.53) m.
- Current velocity is (-0.01, 0.12, 0.02) m/s (speed 0.12 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.19, 4.18, 0.03) m with distance 4.18 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 72. Nearest depth obstacle in NED is at (-2.19, 28.98, -2.61) m, relative vector (-1.21, 4.66, -0.08) m, distance 4.81 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.23 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.90, 4.34, 4.23, 4.90, 4.89] m.
- Nearest obstacle sector is center at 4.23 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-1.0257079310344823,""y"":25.060345327586205},{""x"":-1.0472596551724134,""y"":25.551724637931034},{""x"":-1.0688113793103446,""y"":26.043103948275864},{""x"":-1.0903631034482755,""y"":26.53448325862069},{""x"":-1.1119148275862065,""y"":27.025862568965515}]}",-1.0257079310344823,25.060345327586205,-2.5,-1.0472596551724134,25.551724637931034,-2.5,-1.0688113793103446,26.043103948275864,-2.5,-1.0903631034482755,26.53448325862069,-2.5,-1.1119148275862065,27.025862568965515,-2.5
1773830963.845695019,1773830963.845695019,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.02, 24.82, -2.49) m.
- Current velocity is (-0.01, 0.12, 0.01) m/s (speed 0.12 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.16, 3.68, -0.01) m with distance 3.69 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 60. Nearest depth obstacle in NED is at (-1.72, 29.16, -2.09) m, relative vector (-0.70, 4.35, 0.40) m, distance 4.42 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 3.75 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.83, 3.81, 3.75, 4.84, 4.84] m.
- Nearest obstacle sector is center at 3.75 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.0472596551724134,""y"":25.551724637931034},{""x"":-1.0688113793103446,""y"":26.043103948275864},{""x"":-1.0903631034482755,""y"":26.53448325862069},{""x"":-1.1119148275862065,""y"":27.025862568965515},{""x"":-1.1334665517241376,""y"":27.517241879310344}]}",-1.0472596551724134,25.551724637931034,-2.5,-1.0688113793103446,26.043103948275864,-2.5,-1.0903631034482755,26.53448325862069,-2.5,-1.1119148275862065,27.025862568965515,-2.5,-1.1334665517241376,27.517241879310344,-2.5
1773830968.977746725,1773830968.977746725,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.05, 25.31, -2.49) m.
- Current velocity is (-0.01, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.13, 3.19, -0.01) m with distance 3.19 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 66. Nearest depth obstacle in NED is at (-1.75, 29.20, -1.98) m, relative vector (-0.70, 3.89, 0.51) m, distance 3.98 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 3.23 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.91, 3.25, 3.23, 4.92, 4.92] m.
- Nearest obstacle sector is center at 3.23 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.0688113793103446,""y"":26.043103948275864},{""x"":-1.0903631034482755,""y"":26.53448325862069},{""x"":-1.1119148275862065,""y"":27.025862568965515},{""x"":-1.1334665517241376,""y"":27.517241879310344},{""x"":-1.1550182758620686,""y"":28.00862118965517}]}",-1.0688113793103446,26.043103948275864,-2.5,-1.0903631034482755,26.53448325862069,-2.5,-1.1119148275862065,27.025862568965515,-2.5,-1.1334665517241376,27.517241879310344,-2.5,-1.1550182758620686,28.00862118965517,-2.5
1773830974.260189295,1773830974.260189295,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.05, 25.80, -2.49) m.
- Current velocity is (-0.00, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.13, 2.70, -0.01) m with distance 2.70 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 101. Nearest depth obstacle in NED is at (-1.06, 28.92, -2.54) m, relative vector (-0.01, 3.12, -0.04) m, distance 3.12 m.
- Depth validity fraction is 0.62. Global nearest obstacle distance is 2.74 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.88, 2.74, 2.74, 4.88, 4.88] m.
- Nearest obstacle sector is center at 2.74 m and clearance status is caution.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.0903631034482755,""y"":26.53448325862069},{""x"":-1.1119148275862065,""y"":27.025862568965515},{""x"":-1.1334665517241376,""y"":27.517241879310344},{""x"":-1.1550182758620686,""y"":28.00862118965517},{""x"":-1.1765699999999997,""y"":28.5000005}]}",-1.0903631034482755,26.53448325862069,-2.5,-1.1119148275862065,27.025862568965515,-2.5,-1.1334665517241376,27.517241879310344,-2.5,-1.1550182758620686,28.00862118965517,-2.5,-1.1765699999999997,28.5000005,-2.5
1773830979.248926163,1773830979.248926163,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.06, 26.29, -2.49) m.
- Current velocity is (0.00, 0.07, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.12, 2.21, -0.01) m with distance 2.21 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 116. Nearest depth obstacle in NED is at (-1.57, 28.66, -2.51) m, relative vector (-0.52, 2.37, -0.02) m, distance 2.43 m.
- Depth validity fraction is 0.65. Global nearest obstacle distance is 2.27 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.80, 2.27, 2.27, 4.78, 4.78] m.
- Nearest obstacle sector is center at 2.27 m and clearance status is caution.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005}]}",-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5
1773830984.404551029,1773830984.404551029,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.12, 26.78, -2.50) m.
- Current velocity is (-0.01, 0.12, 0.00) m/s (speed 0.12 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.06, 1.72, -0.00) m with distance 1.72 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 141. Nearest depth obstacle in NED is at (-2.02, 28.69, -2.51) m, relative vector (-0.90, 1.91, -0.01) m, distance 2.12 m.
- Depth validity fraction is 0.68. Global nearest obstacle distance is 1.76 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [1.89, 1.76, 1.79, 4.81, 4.81] m.
- Nearest obstacle sector is left at 1.76 m and clearance status is caution.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005}]}",-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5
1773830988.974341154,1773830988.974341154,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.13, 27.27, -2.49) m.
- Current velocity is (0.00, 0.12, 0.01) m/s (speed 0.12 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.04, 1.23, -0.01) m with distance 1.23 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 185. Nearest depth obstacle in NED is at (-1.53, 28.67, -2.54) m, relative vector (-0.40, 1.40, -0.05) m, distance 1.46 m.
- Depth validity fraction is 0.70. Global nearest obstacle distance is 1.28 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [1.29, 1.28, 1.32, 4.80, 4.80] m.
- Nearest obstacle sector is left at 1.28 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005}]}",-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5
1773830995.121927500,1773830995.121927500,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.17, 27.76, -2.47) m.
- Current velocity is (0.00, 0.08, -0.00) m/s (speed 0.08 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.01, 0.74, -0.03) m with distance 0.74 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 233. Nearest depth obstacle in NED is at (-1.49, 28.70, -2.49) m, relative vector (-0.32, 0.94, -0.02) m, distance 0.99 m.
- Depth validity fraction is 0.74. Global nearest obstacle distance is 0.78 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [0.78, 0.80, 0.88, 4.32, 4.31] m.
- Nearest obstacle sector is far_left at 0.78 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005}]}",-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5
1773831000.179526567,1773831000.179526567,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.19, 28.25, -2.51) m.
- Current velocity is (0.01, 0.09, 0.01) m/s (speed 0.09 m/s).
- Goal position NED is (-1.18, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.01, 0.25, 0.01) m with distance 0.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 256. Nearest depth obstacle in NED is at (-1.23, 28.94, -2.56) m, relative vector (-0.04, 0.68, -0.05) m, distance 0.69 m.
- Depth validity fraction is 0.71. Global nearest obstacle distance is 0.55 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [0.55, 0.55, 0.55, 0.61, 3.82] m.
- Nearest obstacle sector is center at 0.55 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005},{""x"":-1.1765699999999997,""y"":28.5000005}]}",-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5,-1.1765699999999997,28.5000005,-2.5
1773831056.722560883,1773831056.722560883,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.01, 0.05, -2.61) m.
- Current velocity is (-0.00, -0.00, 0.00) m/s (speed 0.00 m/s).
- Goal position NED is (-1.22, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.21, 28.45, 0.11) m with distance 28.47 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 18. Nearest depth obstacle in NED is at (-0.44, 0.73, -2.67) m, relative vector (-0.43, 0.68, -0.07) m, distance 0.81 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 0.56 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [0.56, 0.67, 5.35, 5.35, 5.35] m.
- Nearest obstacle sector is far_left at 0.56 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":0.08732100000000054,""y"":0.4799999999999994},{""x"":0.14732100000000048,""y"":0.9599999999999994},{""x"":0.20732100000000042,""y"":1.4399999999999995},{""x"":0.2673210000000005,""y"":1.9199999999999995},{""x"":0.32732100000000053,""y"":2.4}]}",0.08732100000000054,0.4799999999999994,-2.5,0.14732100000000048,0.9599999999999994,-2.5,0.20732100000000042,1.4399999999999995,-2.5,0.2673210000000005,1.9199999999999995,-2.5,0.32732100000000053,2.4,-2.5
1773831061.363728762,1773831061.363728762,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.07, 0.24, -2.62) m.
- Current velocity is (0.01, 0.08, 0.03) m/s (speed 0.09 m/s).
- Goal position NED is (-1.22, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.29, 28.26, 0.12) m with distance 28.29 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 3. Nearest depth obstacle in NED is at (-1.31, 11.94, -2.52) m, relative vector (-1.38, 11.69, 0.10) m, distance 11.77 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 0.51 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [0.51, 5.32, 5.32, 5.31, 5.31] m.
- Nearest obstacle sector is far_left at 0.51 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":0.14732100000000048,""y"":0.9599999999999994},{""x"":0.20732100000000042,""y"":1.4399999999999995},{""x"":0.2673210000000005,""y"":1.9199999999999995},{""x"":0.32732100000000053,""y"":2.4},{""x"":0.38732100000000047,""y"":2.8799999999999994}]}",0.14732100000000048,0.9599999999999994,-2.5,0.20732100000000042,1.4399999999999995,-2.5,0.2673210000000005,1.9199999999999995,-2.5,0.32732100000000053,2.4,-2.5,0.38732100000000047,2.8799999999999994,-2.5
1773831066.536823988,1773831066.536823988,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.09, 0.73, -2.57) m.
- Current velocity is (0.01, 0.09, 0.03) m/s (speed 0.09 m/s).
- Goal position NED is (-1.22, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.31, 27.77, 0.07) m with distance 27.80 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 4. Nearest depth obstacle in NED is at (0.86, 11.25, -2.29) m, relative vector (0.77, 10.52, 0.28) m, distance 10.56 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 5.28 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.28, 5.28, 5.29, 5.29, 5.29] m.
- Nearest obstacle sector is far_left at 5.28 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.20732100000000042,""y"":1.4399999999999995},{""x"":0.2673210000000005,""y"":1.9199999999999995},{""x"":0.32732100000000053,""y"":2.4},{""x"":0.38732100000000047,""y"":2.8799999999999994},{""x"":0.4473210000000005,""y"":3.36}]}",0.20732100000000042,1.4399999999999995,-2.5,0.2673210000000005,1.9199999999999995,-2.5,0.32732100000000053,2.4,-2.5,0.38732100000000047,2.8799999999999994,-2.5,0.4473210000000005,3.36,-2.5
1773831072.670813560,1773831072.670813560,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.21, 1.20, -2.61) m.
- Current velocity is (0.00, 0.06, 0.02) m/s (speed 0.06 m/s).
- Goal position NED is (-1.22, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.43, 27.30, 0.11) m with distance 27.34 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 9. Nearest depth obstacle in NED is at (1.24, 11.24, -2.47) m, relative vector (1.03, 10.04, 0.14) m, distance 10.09 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 5.31 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.33, 5.33, 5.32, 5.32, 5.31] m.
- Nearest obstacle sector is far_right at 5.31 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.2673210000000005,""y"":1.9199999999999995},{""x"":0.32732100000000053,""y"":2.4},{""x"":0.38732100000000047,""y"":2.8799999999999994},{""x"":0.4473210000000005,""y"":3.36},{""x"":0.5073210000000005,""y"":3.8399999999999994}]}",0.2673210000000005,1.9199999999999995,-2.5,0.32732100000000053,2.4,-2.5,0.38732100000000047,2.8799999999999994,-2.5,0.4473210000000005,3.36,-2.5,0.5073210000000005,3.8399999999999994,-2.5
1773831079.035242081,1773831079.035242081,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.23, 1.68, -2.56) m.
- Current velocity is (-0.00, 0.06, 0.03) m/s (speed 0.06 m/s).
- Goal position NED is (-1.22, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.45, 26.82, 0.06) m with distance 26.86 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 4. Nearest depth obstacle in NED is at (1.16, 11.39, -2.31) m, relative vector (0.93, 9.71, 0.25) m, distance 9.76 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 5.22 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.22, 5.23, 5.23, 5.24, 5.24] m.
- Nearest obstacle sector is far_left at 5.22 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.32732100000000053,""y"":2.4},{""x"":0.38732100000000047,""y"":2.8799999999999994},{""x"":0.4473210000000005,""y"":3.36},{""x"":0.5073210000000005,""y"":3.8399999999999994},{""x"":0.5673210000000005,""y"":4.319999999999999}]}",0.32732100000000053,2.4,-2.5,0.38732100000000047,2.8799999999999994,-2.5,0.4473210000000005,3.36,-2.5,0.5073210000000005,3.8399999999999994,-2.5,0.5673210000000005,4.319999999999999,-2.5
